,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
532,0.9444444444444445,0.29378531073446335,0.6712328767123287,0.625,0.7307692307692308,0.2682926829268293,0.3103448275862069,0.9306358381502946,0.2972972972972978,0.4307692307692309,0.34042553191489366,5
533,0.7222222222222222,0.16949152542372883,0.3287671232876712,0.37500000000000006,0.39743589743589736,0.3414634146341463,0.2327586206896552,0.375722543352623,0.3783783783783785,0.5076923076923078,0.8723404255319149,6
534,0.6805555555555555,0.4067796610169492,0.3287671232876712,0.625,0.7820512820512822,0.2926829268292683,0.22413793103448276,0.8843930635838291,0.4594594594594592,0.35384615384615403,0.27659574468085113,6
535,0.5555555555555555,0.11299435028248589,0.3287671232876712,0.37500000000000006,0.47435897435897445,0.0,0.1896551724137931,0.7687861271676439,0.6351351351351355,0.830769230769231,0.34042553191489366,6
536,0.6666666666666666,0.576271186440678,0.3287671232876712,0.49999999999999994,0.46153846153846156,0.12195121951219515,0.2327586206896552,0.5838150289017392,0.2027027027027022,0.36923076923076925,0.14893617021276606,5
537,0.41666666666666663,0.7966101694915254,0.3287671232876712,0.37500000000000006,0.5512820512820513,0.0975609756097561,0.0603448275862069,0.5606936416184993,0.5810810810810811,0.6769230769230771,0.42553191489361675,6
540,0.5694444444444443,0.5310734463276836,0.3287671232876712,0.8749999999999998,0.7692307692307694,0.46341463414634143,0.35344827586206895,0.7456647398844041,0.432432432432432,0.5230769230769233,0.1914893617021276,5
542,0.5833333333333334,0.672316384180791,0.3287671232876712,0.37500000000000006,0.3717948717948719,0.0975609756097561,0.12068965517241381,0.49132947976880814,0.24324324324324342,0.4,0.25531914893617014,5
543,0.847222222222222,0.6101694915254238,0.3287671232876712,0.5416666666666665,0.5641025641025643,0.36585365853658536,0.4051724137931034,0.8034682080924966,0.16216216216216184,0.6000000000000002,0.4893617021276597,6
545,0.5555555555555555,0.3954802259887006,0.6712328767123287,0.5833333333333333,0.6794871794871795,0.9024390243902439,0.8620689655172413,0.6763005780346987,0.18918918918918903,0.4,0.0851063829787233,5
546,0.33333333333333337,0.48587570621468934,0.3287671232876712,0.3333333333333333,0.47435897435897445,0.21951219512195122,0.1896551724137931,0.6878612716763115,0.689189189189189,0.6923076923076924,0.17021276595744705,6
547,0.7638888888888887,0.21468926553672316,0.6712328767123287,0.5416666666666665,0.33333333333333337,0.12195121951219515,0.12931034482758622,0.7341040462427912,0.432432432432432,0.8153846153846155,0.42553191489361675,6
550,0.23611111111111116,0.44067796610169496,0.0136986301369863,0.37500000000000006,0.42307692307692313,0.1951219512195122,0.16379310344827586,0.39884393063584866,0.5270270270270268,0.35384615384615403,0.17021276595744705,6
551,0.5972222222222222,0.3502824858757062,0.3287671232876712,0.6666666666666665,0.653846153846154,0.3170731707317073,0.33620689655172414,0.6531791907514588,0.33783783783783816,0.6153846153846155,0.27659574468085113,6
552,0.611111111111111,0.384180790960452,0.3287671232876712,0.625,0.653846153846154,0.3170731707317073,0.3275862068965517,0.6531791907514588,0.24324324324324342,0.6307692307692309,0.27659574468085113,6
561,0.5416666666666666,0.3615819209039548,0.6712328767123287,0.49999999999999994,0.47435897435897445,0.6097560975609756,0.9913793103448276,0.6300578034682189,0.39189189189189166,0.3846153846153847,0.10638297872340408,5
562,0.5416666666666666,0.47457627118644075,0.6712328767123287,0.7083333333333333,0.6794871794871795,0.975609756097561,0.896551724137931,0.6763005780346987,0.18918918918918903,0.4307692307692309,0.10638297872340408,5
563,0.3472222222222222,0.19209039548022597,0.6712328767123287,0.625,0.653846153846154,0.5853658536585366,0.4655172413793104,0.5491329479768865,0.49999999999999956,0.4307692307692309,0.2978723404255317,6
569,0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.6923076923076925,0.43902439024390244,0.3103448275862069,0.26011560693642366,0.8513513513513513,0.36923076923076925,0.6382978723404253,6
570,0.8888888888888887,0.25988700564971745,0.6712328767123287,0.8749999999999998,0.3717948717948719,0.21951219512195122,0.2672413793103448,0.9190751445086818,0.5135135135135136,0.8923076923076926,0.4893617021276597,6
571,0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.6923076923076925,0.43902439024390244,0.3103448275862069,0.26011560693642366,0.8513513513513513,0.36923076923076925,0.6382978723404253,6
572,0.7083333333333331,0.13559322033898305,0.6712328767123287,0.49999999999999994,0.4358974358974359,0.21951219512195122,0.1896551724137931,0.6300578034682189,0.2702702702702706,0.4307692307692309,0.36170212765957466,5
573,0.7499999999999999,0.5310734463276836,0.6712328767123287,0.37500000000000006,0.3717948717948719,0.3170731707317073,0.35344827586206895,0.7803468208092568,0.4864864864864864,0.35384615384615403,0.1914893617021276,4
574,0.7638888888888887,0.24858757062146894,0.6712328767123287,0.8333333333333333,0.47435897435897445,0.46341463414634143,0.6206896551724138,0.7919075144508838,0.33783783783783816,0.5692307692307693,0.27659574468085113,6
575,1.0,0.16949152542372883,0.6712328767123287,0.7916666666666665,0.4871794871794872,0.6585365853658537,0.3448275862068966,0.8034682080924966,0.3513513513513513,0.7230769230769233,0.31914893617021267,6
576,0.6666666666666666,0.42937853107344637,0.3287671232876712,0.4583333333333332,0.7948717948717949,0.12195121951219515,0.06896551724137931,0.6300578034682189,0.5405405405405399,0.2923076923076924,0.27659574468085113,4
577,0.513888888888889,0.3615819209039548,0.6712328767123287,0.6666666666666665,0.5384615384615385,0.4146341463414634,0.9051724137931034,0.6763005780346987,0.4864864864864864,0.41538461538461546,0.17021276595744705,5
578,0.513888888888889,0.3954802259887006,0.6712328767123287,0.7083333333333333,0.5641025641025643,0.3902439024390244,0.896551724137931,0.6763005780346987,0.47297297297297325,0.41538461538461546,0.2340425531914896,5
579,0.7638888888888887,0.21468926553672316,0.6712328767123287,0.4166666666666667,0.28205128205128205,0.4146341463414634,0.2931034482758621,0.6069364161849933,0.2702702702702706,0.27692307692307705,0.2340425531914896,6
580,1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6153846153846154,0.0975609756097561,0.06896551724137931,0.907514450867069,0.33783783783783816,0.1692307692307693,0.1914893617021276,5
581,1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6153846153846154,0.0975609756097561,0.06896551724137931,0.907514450867069,0.33783783783783816,0.1692307692307693,0.1914893617021276,5
582,0.9166666666666664,0.4180790960451978,0.6712328767123287,0.4166666666666667,0.5384615384615385,0.0975609756097561,0.07758620689655174,0.8843930635838291,0.33783783783783816,0.15384615384615385,0.10638297872340408,5
583,0.9583333333333334,0.18079096045197743,0.6712328767123287,0.2916666666666666,0.42307692307692313,0.21951219512195122,0.12931034482758622,0.6069364161849933,0.054054054054053946,0.5076923076923078,0.25531914893617014,7
585,0.3472222222222222,0.44067796610169496,0.3287671232876712,0.49999999999999994,0.6410256410256412,0.17073170731707318,0.27586206896551724,0.6531791907514588,0.7162162162162162,0.5076923076923078,0.1914893617021276,6
587,0.30555555555555547,0.6892655367231638,0.3287671232876712,0.2916666666666666,0.858974358974359,0.4146341463414634,0.8275862068965517,0.502890173410421,0.432432432432432,0.4,0.1276595744680853,5
589,0.7083333333333331,0.19209039548022597,0.6712328767123287,0.5833333333333333,0.23076923076923073,0.0975609756097561,0.0603448275862069,0.6069364161849933,0.14864864864864868,0.6307692307692309,0.3829787234042552,7
590,0.5416666666666666,0.3728813559322034,0.6712328767123287,0.5833333333333333,0.5512820512820513,0.4878048780487805,0.5948275862068966,0.7341040462427912,0.554054054054054,0.36923076923076925,0.2127659574468086,5
592,0.5416666666666666,0.3728813559322034,0.6712328767123287,0.5833333333333333,0.5512820512820513,0.4878048780487805,0.5948275862068966,0.7341040462427912,0.554054054054054,0.36923076923076925,0.2127659574468086,5
593,0.6666666666666666,0.4180790960451978,0.7945205479452054,0.9583333333333333,0.6794871794871795,0.1951219512195122,0.31896551724137934,0.9306358381502946,0.47297297297297325,0.3846153846153847,0.06382978723404253,5
594,0.38888888888888895,0.6779661016949152,0.23287671232876714,0.5833333333333333,0.7051282051282053,0.46341463414634143,0.27586206896551724,0.6300578034682189,0.6216216216216215,0.3076923076923078,0.17021276595744705,5
597,0.9444444444444445,0.519774011299435,0.7945205479452054,0.2916666666666666,0.3846153846153846,0.0975609756097561,0.10344827586206898,0.6531791907514588,0.2027027027027022,0.4615384615384617,0.27659574468085113,6
598,0.4722222222222222,0.5254237288135594,0.2465753424657534,0.37500000000000006,0.47435897435897445,0.0975609756097561,0.20689655172413796,0.502890173410421,0.3513513513513513,0.23076923076923084,0.2340425531914896,6
600,0.43055555555555547,0.8983050847457629,0.3698630136986301,0.37500000000000006,0.6025641025641026,0.14634146341463417,0.14655172413793105,0.4450867052023142,0.432432432432432,0.2153846153846154,0.27659574468085113,4
602,0.36111111111111105,0.807909604519774,0.0,0.5833333333333333,0.512820512820513,0.12195121951219515,0.06896551724137931,0.5953757225433662,0.4864864864864864,0.2923076923076924,0.1276595744680853,5
604,0.44444444444444453,0.519774011299435,0.1780821917808219,0.7083333333333333,0.7051282051282053,0.3170731707317073,0.4913793103448276,0.6994219653179243,0.31081081081081097,0.44615384615384623,0.0851063829787233,6
605,0.44444444444444453,0.5423728813559322,0.1780821917808219,0.5833333333333333,0.5641025641025643,0.12195121951219515,0.15517241379310345,0.6994219653179243,0.49999999999999956,0.4,0.10638297872340408,6
607,0.513888888888889,0.4067796610169492,0.5616438356164383,0.8749999999999998,0.653846153846154,0.6097560975609756,0.39655172413793105,0.6763005780346987,0.49999999999999956,0.3076923076923078,0.3829787234042552,6
609,0.16666666666666674,0.27118644067796605,0.2602739726027397,0.8333333333333333,0.4358974358974359,0.3414634146341463,0.28448275862068967,0.375722543352623,0.8378378378378373,0.2923076923076924,0.8510638297872339,6
610,0.513888888888889,0.13559322033898305,0.7397260273972602,0.5416666666666665,0.5384615384615385,0.5853658536585366,0.4396551724137931,0.6878612716763115,0.6081081081081083,0.32307692307692326,0.10638297872340408,5
612,0.33333333333333337,0.5875706214689266,0.0,0.49999999999999994,0.46153846153846156,0.4146341463414634,0.19827586206896552,0.4797687861271811,0.5135135135135136,0.41538461538461546,0.27659574468085113,6
613,0.43055555555555547,0.30508474576271194,0.5205479452054794,0.12500000000000006,0.21794871794871795,0.21951219512195122,0.19827586206896552,0.4450867052023142,0.432432432432432,0.6307692307692309,0.2340425531914896,5
615,0.6249999999999999,0.5423728813559322,0.684931506849315,0.4583333333333332,0.4871794871794872,0.6585365853658537,0.5603448275862069,0.8497109826589764,0.7567567567567566,0.36923076923076925,0.2127659574468086,5
616,0.6249999999999999,0.5423728813559322,0.684931506849315,0.4583333333333332,0.4871794871794872,0.6585365853658537,0.5603448275862069,0.8497109826589764,0.7567567567567566,0.36923076923076925,0.2127659574468086,5
617,0.8888888888888887,0.21468926553672316,0.6986301369863014,0.4166666666666667,0.4871794871794872,0.3170731707317073,0.1896551724137931,0.6763005780346987,0.12162162162162149,0.9230769230769235,0.2340425531914896,6
619,0.861111111111111,0.28248587570621464,0.5616438356164383,0.4583333333333332,0.6025641025641026,0.12195121951219515,0.08620689655172414,0.7456647398844041,0.2027027027027022,0.7230769230769233,0.1276595744680853,5
620,0.44444444444444453,0.47457627118644075,0.3287671232876712,0.9166666666666665,0.4487179487179488,0.36585365853658536,0.9137931034482758,0.6069364161849933,0.44594594594594605,0.4307692307692309,0.14893617021276606,5
621,0.43055555555555547,0.49717514124293793,0.3150684931506849,0.9166666666666665,0.47435897435897445,0.3170731707317073,0.8448275862068966,0.6069364161849933,0.4594594594594592,0.44615384615384623,0.14893617021276606,5
622,0.6805555555555555,0.519774011299435,0.3013698630136986,0.2916666666666666,0.5,0.1951219512195122,0.22413793103448276,0.5838150289017392,0.2567567567567566,0.3384615384615386,0.17021276595744705,5
623,0.38888888888888895,0.44067796610169496,0.3424657534246575,0.7083333333333333,0.46153846153846156,0.4878048780487805,0.33620689655172414,0.5838150289017392,0.7432432432432434,0.9692307692307695,0.7234042553191489,6
626,0.513888888888889,0.5423728813559322,0.3972602739726027,0.4166666666666667,0.7307692307692308,0.0975609756097561,0.07758620689655174,0.7456647398844041,0.5675675675675671,0.24615384615384617,0.0851063829787233,5
627,0.513888888888889,0.5423728813559322,0.3972602739726027,0.4166666666666667,0.7307692307692308,0.0975609756097561,0.07758620689655174,0.7456647398844041,0.5675675675675671,0.24615384615384617,0.0851063829787233,5
628,0.4999999999999999,0.47457627118644075,0.3561643835616438,0.5416666666666665,0.7179487179487181,0.14634146341463417,0.21551724137931033,0.6069364161849933,0.44594594594594605,0.41538461538461546,0.1276595744680853,6
629,0.3472222222222222,0.6384180790960453,0.3150684931506849,0.4583333333333332,0.8974358974358976,0.46341463414634143,0.6724137931034483,0.46820809248555406,0.36486486486486447,0.4307692307692309,0.1276595744680853,5
630,0.4999999999999999,0.47457627118644075,0.3561643835616438,0.5416666666666665,0.7179487179487181,0.14634146341463417,0.21551724137931033,0.6069364161849933,0.44594594594594605,0.41538461538461546,0.1276595744680853,6
631,0.736111111111111,0.18079096045197743,0.7397260273972602,0.625,0.8205128205128205,0.0975609756097561,0.11206896551724138,0.7456647398844041,0.41891891891891886,0.4615384615384617,0.17021276595744705,5
632,0.3472222222222222,0.327683615819209,0.19178082191780824,0.75,0.5897435897435896,0.4878048780487805,0.31896551724137934,0.46820809248555406,0.5135135135135136,0.36923076923076925,0.3829787234042552,6
633,0.6944444444444443,0.9209039548022601,0.3013698630136986,0.9166666666666665,0.8205128205128205,0.24390243902439027,0.6896551724137931,1.0,0.6621621621621618,0.476923076923077,0.5531914893617023,4
635,0.4999999999999999,0.8135593220338984,0.0,0.08333333333333331,0.3076923076923077,0.5609756097560976,0.2327586206896552,0.3526011560693689,0.44594594594594605,0.3384615384615386,0.2127659574468086,5
640,0.6666666666666666,0.47457627118644075,0.6164383561643836,0.4583333333333332,0.3846153846153846,0.36585365853658536,0.2931034482758621,0.7803468208092568,0.6081081081081083,0.44615384615384623,0.14893617021276606,5
641,0.611111111111111,0.5310734463276836,0.6027397260273972,0.4583333333333332,0.3846153846153846,0.4878048780487805,0.5344827586206896,0.7919075144508838,0.7027027027027022,0.4615384615384617,0.17021276595744705,5
642,0.6666666666666666,0.47457627118644075,0.6164383561643836,0.4583333333333332,0.3846153846153846,0.36585365853658536,0.2931034482758621,0.7803468208092568,0.6081081081081083,0.44615384615384623,0.14893617021276606,5
643,0.611111111111111,0.5310734463276836,0.6027397260273972,0.4583333333333332,0.3846153846153846,0.4878048780487805,0.5344827586206896,0.7919075144508838,0.7027027027027022,0.4615384615384617,0.17021276595744705,5
644,0.6666666666666666,0.47457627118644075,0.6164383561643836,0.4583333333333332,0.3846153846153846,0.36585365853658536,0.2931034482758621,0.7803468208092568,0.6081081081081083,0.44615384615384623,0.14893617021276606,5
